,px,py,pz,sx,sy,sz
1101,60.29442623878223,95.73536716666668,15.599864400548174,-250.63844299316406,916.1658935546875,837.296630859375
1102,56.28433922756446,93.40203383333333,15.097335301096345,-394.1106872558594,1406.797119140625,1215.429931640625
1103,52.27425221634669,91.0687005,14.594806201644518,-434.5939636230469,1558.23583984375,1263.3897705078125
1104,48.26416520512892,88.73536716666668,14.092277102192691,-424.5528869628906,1561.783935546875,1190.363037109375
1105,44.25407819391115,86.40203383333333,13.589748002740862,-400.0620422363281,1479.5555419921875,1035.109130859375
1106,40.24399118269338,84.0687005,13.087218903289035,-369.5457458496094,1368.415283203125,873.8347778320312
1107,36.23390417147561,81.73536716666666,12.584689803837207,-338.01593017578125,1230.408935546875,723.4434814453125
1108,32.22381716025784,79.40203383333333,12.08216070438538,-293.1562805175781,1028.7254638671875,554.1809692382812
1109,28.213730149040067,77.0687005,11.579631604933551,-217.87741088867188,699.6295776367188,354.91448974609375
1110,64.30451325,98.0687005,16.1023935,-19.267711639404297,42.431209564208984,46.23943328857422
1111,60.27091020550392,95.73536716666668,15.850640023826859,-156.0690460205078,901.6220703125,748.3799438476562
1112,56.237307161007834,93.40203383333333,15.598886547653718,-256.637451171875,1412.3466796875,1173.9222412109375
1113,52.203704116511744,91.0687005,15.347133071480576,-285.70562744140625,1545.1961669921875,1177.945556640625
1114,48.17010107201567,88.73536716666668,15.095379595307433,-277.1800842285156,1546.576171875,1113.22607421875
1115,44.13649802751958,86.40203383333333,14.843626119134292,-261.7315673828125,1469.667236328125,971.16357421875
1116,40.102894983023496,84.0687005,14.59187264296115,-242.7098388671875,1361.6656494140625,814.55322265625
1117,36.069291938527414,81.73536716666666,14.340119166788007,-221.1122589111328,1230.2578125,668.2478637695312
1118,32.03568889403133,79.40203383333333,14.088365690614866,-191.66355895996094,1030.6163330078125,505.9931335449219
1119,28.00208584953525,77.0687005,13.836612214441724,-143.7667236328125,711.5022583007812,321.677001953125
1120,64.30451325,98.0687005,16.1023935,-19.166492462158203,43.8776969909668,40.89384841918945
1121,60.26306136567262,95.73536716666668,16.1023935,-68.5882339477539,882.9075317382812,663.6681518554688
1122,56.22160948134524,93.40203383333333,16.1023935,-121.13287353515625,1405.2388916015625,1126.7491455078125
1123,52.18015759701785,91.0687005,16.1023935,-139.22134399414062,1530.7288818359375,1108.7037353515625
1124,48.13870571269048,88.73536716666668,16.1023935,-138.8141326904297,1524.6259765625,1042.7860107421875
1125,44.097253828363094,86.40203383333333,16.102393500000005,-129.72584533691406,1454.83740234375,905.8016357421875
1126,40.055801944035714,84.0687005,16.102393500000005,-119.53292083740234,1346.8095703125,752.8718872070312
1127,36.014350059708335,81.73536716666666,16.102393500000005,-110.09001922607422,1214.46044921875,619.95751953125
1128,31.972898175380955,79.40203383333333,16.102393500000005,-93.75951385498047,1008.53369140625,468.88665771484375
1129,27.931446291053575,77.0687005,16.102393500000005,-63.99662399291992,697.7965087890625,292.92999267578125
1130,64.30451325,98.0687005,16.1023935,-17.890077590942383,40.88462829589844,42.95355987548828
1131,60.27091020550392,95.73536716666668,16.354146976173144,26.93195152282715,862.2137451171875,589.64013671875
1132,56.237307161007834,93.40203383333333,16.605900452346287,10.60382080078125,1371.5430908203125,1031.2552490234375
1133,52.203704116511744,91.0687005,16.85765392851943,5.403412818908691,1509.990966796875,1058.88037109375
1134,48.17010107201567,88.73536716666668,17.109407404692572,-0.48067089915275574,1507.0506591796875,982.2611083984375
