,px,py,pz,sx,sy,sz
253,49.719182375,92.947855125,12.450952999999998,-991.7293090820312,1202.015380859375,1566.165283203125
254,46.53148766666666,93.19675925,11.112203666666666,-883.4430541992188,1251.066650390625,1580.3599853515625
255,43.34379295833333,93.445663375,9.773454333333333,-932.7848510742188,1060.1724853515625,1162.2806396484375
256,40.15609825,93.69456749999999,8.434705,-733.93505859375,838.9027099609375,664.593505859375
257,36.96840354166666,93.943471625,7.095955666666665,-539.553466796875,625.330322265625,216.65931701660156
258,33.780708833333335,94.19237575,5.7572063333333325,-352.23590087890625,415.1029968261719,-164.85867309570312
259,30.593014125,94.44127987499999,4.418457,-79.92401123046875,93.17411041259766,-582.3859252929688
260,55.9542315,89.35940662499999,16.467201,69.49774169921875,54.60940933227539,-531.8200073242188
261,53.136318458333335,89.92405920833332,15.128451666666667,-269.0191345214844,428.9821472167969,132.7586669921875
262,50.318405416666664,90.48871179166666,13.789702333333333,-557.2301025390625,714.6720581054688,667.5691528320312
263,47.500492375,91.05336437499999,12.450952999999998,-708.3803100585938,833.6810302734375,877.40771484375
264,44.68257933333334,91.61801695833333,11.112203666666666,-722.030517578125,804.00244140625,753.6447143554688
265,41.864666291666666,92.18266954166666,9.773454333333333,-687.2808227539062,770.3939208984375,560.7010498046875
266,39.04675325,92.747322125,8.434705,-560.9961547851562,623.0052490234375,245.27914428710938
267,36.22884020833334,93.31197470833332,7.095955666666665,-434.0838317871094,486.13787841796875,-34.02534103393555
268,33.41092716666667,93.87662729166667,5.7572063333333325,-277.79248046875,320.2758483886719,-308.343505859375
269,30.593014125,94.44127987499999,4.418457,-118.05889129638672,156.77113342285156,-519.0892333984375
270,53.342667,87.87060149999999,16.467201,54.86378860473633,89.34609985351562,-490.8182067871094
271,50.81492779166666,88.60067687499999,15.128451666666667,-31.74297523498535,231.37255859375,-286.14105224609375
272,48.28718858333333,89.33075224999999,13.789702333333333,-406.48712158203125,536.4215698242188,279.8834228515625
273,45.759449375,90.06082762499999,12.450952999999998,-527.7543334960938,614.9248046875,415.1523742675781
274,43.231710166666666,90.79090299999999,11.112203666666666,-546.145263671875,602.7493286132812,337.5291748046875
275,40.70397095833333,91.520978375,9.773454333333333,-533.8272094726562,583.2489013671875,219.76168823242188
